date,gap_days,2330.TW,3711.TW,6239.TW,2449.TW,3264.TWO,3037.TW,8046.TW,3189.TW,600584.SS,002156.SZ,002185.SZ,005930.KS,4062.T,AMKR,INTC
2025-08-14,1,-0.021053426795219345,-0.003372663459994056,0.0040567830268232455,-0.00357771841064968,0.0082192802771362,0.0,-0.008733669082846873,0.0,-0.008186320166443075,-0.001400085672151025,-0.009842615517577228,-0.004181070443698582,0.0016557677339564016,0.024332068327282023,0.01862419758263118
2025-08-18,4,0.004246336515352466,0.016750809042193556,-0.012220057893924182,0.010695324684845188,0.020257255935710688,0.028573338112483585,0.06782259780466197,0.07929560267053765,0.04489541184842117,0.03442679349075624,0.05391101263051651,-0.022599963864778246,0.046861795976494064,-0.049270982709344886,0.10012632822457916
2025-08-19,1,0.004228381358324305,-0.01337814558219954,-0.016529293448866042,-0.028778943735589833,-0.01617286433376332,-0.021353098907131825,-0.016529281062122682,-0.027274417919659174,-0.01556781804237144,-0.025708379259779708,0.013035605908711936,0.0,0.006722503434585903,0.012131445359841878,-0.037333229432876175
2025-08-20,1,-0.04311004755507239,-0.02385117184247728,-0.02960047088925855,-0.0718646169340201,-0.043032302270388886,-0.04037251997218057,-0.07496306136389283,-0.056887374402051355,0.03701627629014595,0.01721212231876021,0.007373352501301576,0.00711748860716431,-0.04117844225611032,-0.0129735495110229,0.06741370135532761
2025-08-21,1,0.013129321857190715,-0.006920506266523677,0.0254250528226064,0.042232720469946014,0.015482341642881176,0.0,0.01190494801630038,0.024097551579060524,-0.030158519272815775,-0.01478442279700043,-0.00922526104133326,0.0014175060415911422,0.010197368299360346,-0.03166721264484417,-0.07249841273183553
2025-08-22,1,-0.013129321857190766,-0.0034782427663008885,-0.021142409865445962,-0.011342254074338335,-0.002797151045184064,0.01117340113184862,0.020498465687900206,0.0,0.05994908578033196,0.04603174057308587,0.04352465541582925,0.011267623784074563,0.037092027902107506,0.009088950706737167,-0.0017007195744271567
2025-08-25,3,0.030370884871001255,0.034249920875301855,0.012739035877585833,0.029964828642384117,-0.0014015695901619786,0.03636759967606818,0.0753495115870162,0.023530497410194036,0.004110927726563794,-0.006970932697035143,0.011468953473395216,0.0013995402214231792,0.02269323283343769,0.03721370933423134,0.053843201257135216
2025-08-26,1,0.004264444810394294,0.0033614301691451878,0.0,0.029092940946772977,-0.0014035367449048146,0.014184618071395606,0.00536188159479001,0.05870760082677791,-0.00025637108247181153,-0.004339897769730968,0.024264613107291447,-0.016925611853533414,0.024625060166389642,0.0024874801863921194,-0.010131799243682795
2025-08-27,1,0.012685295278579204,0.010016715413054175,0.008403373987860016,-0.0035906801573516896,0.04396313752231941,0.06805348591370945,0.09433742822298441,0.0043763745997987815,-0.01005295846705992,-0.013133729603385061,-0.02689965676724389,0.004258447848035657,-0.008822557871013801,0.008658090950727466,-0.008179957968859137
2025-08-28,1,-0.025533363119237044,-0.020134885865290015,-0.008403373987860023,0.02135308209993933,-0.005390850330831912,-0.013245210655248349,0.0950890084662069,-0.008771986072836994,0.04011706704775993,0.019470258718172536,0.020026815254616238,-0.014265618049644992,0.02024362692738922,0.008990649257757345,0.020325902698825452
2025-08-29,1,0.0,0.02345161782520768,0.0042105140547552345,0.09402894529212429,0.004045938336731422,-0.0373558457992642,-0.026907486749153917,0.0,-0.006993075203943717,0.09537064660213608,0.020478500196959723,0.0014357091703441323,-0.03300364583380095,0.003249389273952381,0.003214141883241318
2025-09-01,3,0.004301127800518147,0.03257616847355068,0.0,0.01589863972954445,-0.017651541418891394,-0.07171522197176682,-0.09032261927486293,-0.07309188400533617,0.030847706686492865,0.05268244054430614,0.005054763071280574,-0.030592378872813315,-0.032559739417131264,-0.019243107461599056,-0.02354004458206679
2025-09-03,2,-0.004301127800518221,0.00638985656839818,0.00419285993310488,-0.032054030586836695,0.02033966349148828,-0.014981650136838217,-0.05365272247740169,-0.014320053774748558,-0.07046960853731897,0.013667680840326784,-0.07501338674227793,0.03202614306861979,-0.004575357599616029,-0.012060889086898941,-0.00576613206082206
2025-09-04,1,0.0,-0.019293180644206025,0.004175418066652162,-0.016420785722091377,0.0026809154402991945,0.007518823770095561,-0.02659733285638889,-0.009661910911736859,-0.05631500837783196,-0.10548624024855537,-0.036904441830340196,0.004288661078765836,-0.0014340765855977702,-0.0007140952470202679,-0.008711902785938856
2025-09-05,1,0.01709440435601034,0.01290332407580776,0.004157991856275159,0.05789396909933331,0.07725850830684942,0.0037383178370215164,0.010724004248381136,0.0,0.025331562855737358,0.012181896278488254,0.029631722274684497,-0.008596021660771842,0.0346952944036646,0.020379255361786513,0.025099058855975933
2025-09-08,3,0.0,0.09472732583245874,0.048592531504819216,0.05472489136229416,0.031710030382675315,-0.0037383178370214345,-0.008032161174555049,0.004842624475787991,0.012030715919564757,0.023321233452483124,0.0,0.008596021660771837,0.007319955559035556,0.014306348477982027,-0.0048880275857755935
2025-09-09,1,0.016807090279866953,-0.026589469243140346,-0.003960383888948915,0.008836611940786405,0.030735242301217977,0.01117340113184862,-0.010810957208548683,0.004819286435948922,-0.02748017722354121,-0.054859628622075184,-0.024008562850482393,0.019774647610226494,-0.00954025991263454,0.007681524205318144,-0.0004084226735171952
2025-09-10,1,0.020619304081861807,0.011904919419687672,0.00790514498925117,0.011661979119503457,0.01616668314140098,0.0470248814147931,0.005420088132598957,0.01904819497069441,-0.0002732143613326207,0.007024311287298415,-0.0037453470073898305,0.015267582767703635,0.0828813214620708,0.0016096308629010643,-0.0016352827894497537
2025-09-11,1,0.012170565430968975,-0.014903403587266602,0.019493830867598885,-0.038409385771470746,-0.024349149210172,0.007042274284187836,-0.030180605868657753,-0.014252022707201502,0.03885278256909682,0.04570983669273371,0.03954544069864005,0.010958915814250333,0.07901925088368478,-0.0032219342915505112,0.013412105826657179
2025-09-12,1,0.016000314348914826,0.002998484167578976,0.09214617392330986,0.0,-0.00943394350352206,0.013937491507679764,0.024760517736058838,0.009523881511255541,-0.004477765904831045,0.006362706058410941,0.009869933580537386,0.026883418293580385,-0.009020874244120418,0.023521061443873576,-0.0064803727779146345
2025-09-16,4,0.019740368688179504,0.014859112771800364,0.04475791835017555,0.0,0.011778656874761328,0.05060105645451246,0.06572664451939106,0.04630456804168637,0.021416303302980808,0.01051528801691514,0.004454400366128858,0.05169103985708483,0.0023817598514591096,0.011751117671894231,0.006480372777914584
2025-09-17,1,-0.01178782563701951,-0.0029541933521126957,-0.023851216906073412,-0.006042431892346839,-0.02249945289747466,-0.030052308239380827,-0.015384899536325969,-0.022884293833587845,0.0018071372564016236,0.008629760312788302,-0.005347683466734207,-0.015228786186847724,-0.05740331606657632,0.051604767042370506,0.019984677533172433
2025-09-18,1,0.015686583624919145,0.005899685145640579,0.030562622058558732,0.01503783226545967,0.01544893852326969,0.006756774086213785,0.03303986395598638,0.018349138668196617,0.009242639247192546,0.03178569617835659,0.007123936640934448,0.026500012831576637,0.0030188388126344366,-0.015654457846365207,-0.01475015136441586
2025-09-22,4,0.007751827550061681,0.014598798108428028,0.009983400561943596,0.020680275987199386,0.0347659229377061,0.06516955712137582,0.1633935712568623,0.03132247112904107,0.01345369127721867,0.0034384368049292266,0.012345788521125936,0.03907704912923512,0.12542908494030225,0.06155225340754848,0.17223066655282002
2025-09-24,2,0.034159196878674504,-0.0029027414935168874,0.0,-0.029675676360312316,-0.01607378482790965,-0.009508776909105517,-0.06581326892278128,-0.026787315963649843,0.03809520843238331,0.07598590431353731,0.031912993179137886,0.022499386070569463,-0.022860626248771408,0.04388331026946556,-0.008146676787899113
2025-09-25,1,-0.015038050615825313,0.0,-0.003316738248087118,0.0,-0.016336469540482665,0.0,0.03782435136514796,0.004514680354526613,0.038566928504394485,0.028229800763058085,0.0,0.00816335356492179,0.03759746755527767,-0.00746519196738648,0.062107115178001764
2025-09-26,1,-0.01526746060936208,-0.038523314993377994,-0.07232066933342582,-0.06534207231362285,-0.00117709481325988,-0.05229943665573403,-0.04465030788603028,-0.055569851154810765,-0.03471569557743337,-0.028495000821297838,0.0,-0.03306084836364968,-0.022410836431387127,-0.006835311681382433,0.08500751999570232
2025-09-30,4,0.003838797065597326,-0.00910470997703852,0.04196423411504965,0.05322067160944344,0.001177094813259898,0.016639298683632987,0.031463320740280055,0.023530497410194036,0.06464434781439689,0.06319515071498406,0.0,0.011628800455161526,0.006364921559798242,-0.022192334319410183,0.014313019430065885
2025-10-14,14,0.08796870716300349,0.03298647656197753,0.01022150963706333,-0.01536133677545675,-0.09495725731693677,-0.036979062344027244,0.12464241137804699,0.13062018241706422,-0.07779604459643316,0.05119367824949703,0.0,0.08780567296323523,0.08468973415775918,0.06580874298892082,0.07646685149178775
2025-10-15,1,0.027683493561872913,0.04893058366301501,0.016807149962397606,0.02748273747963641,0.03558181101577617,0.08214797722523388,0.09495499631030162,0.09345316905711218,0.027326051932066112,0.004719268239615036,0.0,0.036445621368473194,0.04323261590531283,-0.018221451888543582,-0.043658274415352714
2025-10-16,1,0.013559602488143491,0.07310430169508625,0.039220745069775485,0.08374289763058794,0.02709531061892257,0.043216644924546244,0.0,0.0922639767379808,-0.004782373894718663,0.007971904842166944,0.0,0.02802469697618118,0.02323442316650821,0.04478606666390421,0.041775802641505044
2025-10-17,1,-0.023851344367744342,0.023226863737761314,-0.016155470111510157,-0.03094472645796183,-0.010995766379210903,-0.030677214831787435,-0.003558681756676595,0.023451661035049882,-0.054680008048846276,-0.0993584554493612,0.09546454685019254,0.002044947919455209,-0.03803485552424914,0.007008633312275645,-0.008379596708209654
2025-10-20,3,0.02047855840627627,0.020202658608740678,0.01615547011151015,0.016997451422665136,0.03855891066843545,-0.003120219028815498,-0.010752777632426878,0.0,0.0022758770007490687,0.012814062249206955,-0.024210538478714433,0.0020407746401493528,0.014310664705796748,-0.006689027435290308,0.004603885517339191
2025-10-21,1,0.0,-0.025317806010153945,-0.025975473279702524,0.03315231927660394,-0.0059277246774658105,0.0,-0.014519366527212873,-0.006644542718668613,0.022725428785426743,0.03306084486651056,0.03419143642580669,-0.0061350224083432,-0.020292682895724178,0.03114933044540418,0.029026141036985916
2025-10-22,1,-0.013605641762316233,-0.01030938479731252,-0.0032948813699834015,-0.041614931253314356,0.0035609050006090324,-0.006269605801314928,0.007286034532686368,-0.023609865639133736,-0.014174008193141335,-0.005434761632384935,-0.06469132096118532,0.011218932019652596,0.01636530476036052,-0.004035353779732691,0.0005248086828498879
2025-10-23,1,-0.006872916643960044,0.015424532198725836,-0.009950390420089624,-0.008534839445954784,-0.0059418129624771,-0.019048172779062435,-0.010949000232265969,-0.010291686036547636,-0.002507457008482234,-0.016483976722712415,-0.04160332541712225,-0.02152816859080555,-0.050439311665608146,-0.043872245448761706,-0.03198569072673618
2025-10-27,4,0.02047855840627627,0.032625177656788164,0.06765865429037225,0.07165596104242299,0.025883760476000526,0.04695702265266736,0.021779417056392185,0.023851215822179847,0.055189712785238584,0.1012220916338071,0.0577717758992479,0.05542972292889481,0.11611464175942943,0.06297316922388778,0.036174174656503966
2025-10-28,1,-0.0033841163806546696,0.002466077137201772,0.09502697911640423,0.0026559675873541492,0.01841249412726909,-0.006134981086153829,-0.009017145111718536,-0.07696104113612832,-0.004763103011707506,0.004541297365678764,0.007191466581465693,-0.02481516174793137,0.1518449752444524,0.012433814985895878,0.032385306200973726
2025-10-29,1,0.02013493484949372,0.08495677327378048,0.03068576299338769,0.09362078060683508,0.012464820459705017,0.021309760796332716,0.05120260911666013,0.010850016024065844,-0.0021507838909136903,0.010367486791928874,0.0063491925535095846,0.01000011168674049,0.07175913119711522,-0.03122378029805076,0.04910318735244641
2025-10-30,1,0.0,0.01793765764276532,-0.0278569192441275,-0.019512802358792047,-0.0045146815439975905,-0.03681402378246871,-0.02969643218581957,-0.010850016024065818,-0.004796136246280143,0.001792134953050676,-0.029709109617101114,0.03519420950525583,0.001472223105272255,0.016345764861049886,-0.0045854703047075234
2025-10-31,1,-0.003327808155668348,0.09531023579799429,-0.02285812638917901,0.06669144605779613,0.05608946024952704,0.02163924407228996,0.029696432185819535,-0.007299302481611608,-0.03872083673531887,-0.051199055906394925,-0.017263040321898113,0.03213887448026611,0.07234629849349541,-0.0238364289566326,-0.02895908636069495
2025-11-04,4,0.0033278081556684298,-0.03494706430860325,0.005763679389355198,-0.013921385273275497,-0.00643783410025606,0.030122723380290622,-0.0368139270660522,-0.014760415583120573,-0.0050100886080352005,-0.03768596972283588,-0.004154601618516935,-0.024483342920444122,-0.01795008235545876,0.17013399768020662,-0.016570799676898264
2025-11-05,1,-0.030356460231155222,-0.01687806246185263,-0.00865802464190351,0.0299217066204836,-0.008648705286778979,-0.03482250671589314,-0.028987536873252298,-0.014981553615616946,-0.023889266109401685,-0.017769477955824824,-0.01425603833092973,-0.04185519243749194,-0.06140864244078668,-0.07090129677009943,-0.064572309946803
2025-11-06,1,0.0034188252356406558,-0.004264372184627325,-0.014598825950207093,-0.01369889063630769,-0.0054436945470052464,0.009104818655388347,0.003669686881235928,-0.019048194970694474,0.02061927317099419,0.035709273746536666,0.010084103962096502,-0.01401426704950392,0.02595652339088138,0.03621563129687894,0.03580815644927585
2025-11-07,1,-0.0034188252356406987,-0.023784889328270664,0.0,-0.01856200625753771,-0.03442870958787404,-0.024466064837574797,0.0,-0.015504186535965199,-0.019591022802276526,-0.035211384252410306,0.019868173899080313,-0.013191470106438927,-0.07763976785702587,-0.03905654865393064,-0.030153020929072735
2025-11-10,3,0.010221525381661462,0.0,0.011695988679335821,0.016260575546637342,0.011236120420302226,0.01840543711291773,0.062131777058068556,0.0,0.0069133178635439815,-0.0009960270056915794,-0.008230434452515454,0.02720573715594291,0.01663162417015675,-0.010582122118938378,0.02361790440145903
2025-11-11,1,-0.00680270014602079,-0.0021905676361233775,-0.0146414859497668,-0.018605174956631887,0.00111662988391705,0.012084745403611147,-0.005176881804908873,0.0,-0.017243910406535865,-0.0339530841840695,-0.01498776792670146,0.028419342257128655,0.02574921341070296,0.012287553569640614,0.008357313912095765
2025-11-12,1,0.006802700146020932,-0.004395651637752632,-0.008889000691261119,-0.011806552044136337,-0.003353724348215192,0.0059879528891961025,-0.015693415018856634,0.026976587698202076,-0.021782850961294557,0.0007729548076425364,-0.01862889952883317,-0.0038722173281354167,0.024373436839248207,-0.027351536524245934,-0.014935419278814298
2025-11-13,1,-0.010221525381661564,0.019629867765618814,0.011834497961692206,0.0234752597894969,0.014452664192092261,0.06360537312897999,0.026020621222538915,0.09427265593466758,0.014487347755337672,0.012031263340284712,0.010204155260298246,-0.0029140155615888725,-0.006221421381200866,0.00611086772608839,0.00026391240677911657
2025-11-14,1,-0.020761932263022184,-0.03965279583555678,-0.05750452527372998,-0.03302190392007063,-0.02345169014809638,-0.032252259458263925,-0.033075351408503414,-0.05329858172436196,-0.03161385921842563,-0.03944469816216174,-0.03530276795731764,-0.05601465637204397,-0.0886145432923273,-0.07591712389562473,-0.053671404933180206
2025-11-17,3,0.010434761878984598,-0.01129955446750558,0.024616616143677095,0.023697795584704463,-0.012507251245011702,-0.023599887662990423,-0.03603985405160383,0.03231879125516731,0.0008095219672662323,-0.006106399414152642,-0.0017543557763062953,0.03438154700463955,0.06220427185671596,-0.008486620196123368,-0.01091987297735601
2025-11-18,1,-0.02807191074536412,-0.022989516596975575,-0.024616616143677154,-0.07536982365999761,0.0057045459324843225,0.014815068333828497,-0.02602381569103875,0.02787636952825487,0.0024241276539545653,0.0063712092332308965,-0.007933123778376515,-0.02822772865205521,-0.08862325915662926,-0.02525309065275728,-0.023068127514237462
2025-11-19,1,-0.007143014548748035,-0.025914272185227846,-0.04134135809712186,-0.007604625427411079,-0.006849299257891189,-0.05750442527296433,-0.05616190958103824,-0.07861188756965336,-0.015726897398711963,-0.012783168834686498,-0.016957125185167805,-0.013381492843234429,-0.042058325604258734,-0.00649559006061927,-0.011008142690754992
2025-11-20,1,0.0421115419674474,0.06020334324970895,0.028802063890669728,0.0735626588919687,0.04370433806821477,0.0662892446021264,0.06925846991073979,0.036500402219526426,-0.012928379268240949,-0.01485120243539822,-0.007226730724523439,0.04160922149528975,0.07407732960517192,0.023825886204071257,0.022466346757853937
2025-11-21,1,-0.04930567881750667,-0.06259281570090915,-0.04847484621691772,-0.033657058886442846,-0.05638469407243979,-0.06940946363094182,-0.07325044536876071,-0.07825219689974826,-0.03579355569523171,-0.04194464854121447,-0.037879818348292564,-0.05938282049316698,-0.10107068336720265,-0.040252046771536265,-0.043364911354085385
2025-11-25,4,0.021429330295677375,0.01425200672092528,0.00660075792307063,0.0024420119036916575,0.010386731787007823,0.09531024930448048,0.0,0.06381151274495377,0.018761253568300926,0.02021973622017333,0.019581015560532385,0.04637604960278794,0.0,0.0932302312680441,0.06254745414823297
2025-11-26,1,0.01751359067958736,0.025612559493362313,0.016313504267550696,0.033576255196798355,0.015945628787635672,0.014104589147190639,0.027615091828355868,0.003629768050578731,0.008133490847330494,0.004438230413352504,-0.007414265676660258,0.0346398802577832,-0.03823271640321574,0.01971974302881745,0.0011170320623465394
2025-11-27,1,-0.0034781971031916607,0.05805206135807997,0.006451707492893442,0.04609118853065385,0.03551983875406221,0.04652004288985506,0.013526798909469376,0.021506205220963682,-0.0013975337068308441,0.006345741505132285,0.011100929562637892,0.006786232889724265,0.04876836329422925,0.03259893538199311,0.026984002277666286
2025-12-01,4,-0.017575239481009648,-0.02637519319415018,-0.012945208592251796,-0.02047860029172332,-0.04574141841915935,0.05209504962587323,0.02277135421984724,0.003539826705123987,0.037066605600657575,0.030605039184150976,0.03524995364229619,-0.026433285602221697,-0.011418612465080923,0.0412342560766767,0.09701280844270511
2025-12-02,1,0.014084815874123194,0.017660528666505595,0.012945208592251746,0.040546087538574874,-0.012636566034196007,-0.005089063567594833,-0.01702971882138574,-0.0035398267051240623,-0.01740115315857084,-0.019392046001470015,-0.008025082588596721,0.02546661701545399,-0.013339514551325524,0.03642666114596648,-0.013653012223226247
2025-12-03,1,0.013889015619062186,0.0021857795363009655,0.01910887653340306,-0.0022098820279557417,0.012636566034195933,0.002547769101303367,0.02636691923247361,0.04845238338594675,0.0041057053457934835,-0.009564274884171487,-0.011706583614647353,0.010582154227464547,0.05529160334542156,0.07427832767747505,0.08294169216424696
2025-12-04,1,-0.003454253740077366,-0.004376347172424335,-0.01589861501414464,-0.024637314874311516,-0.011481141551517079,0.010126734085826735,-0.039815751622216664,0.0,0.010326214639238725,0.009020199210053073,0.007220294641516139,0.005725087518264817,0.0071745310343473735,0.07966712222367212,0.0066490466753291715
2025-12-05,1,0.01032717038403752,0.013072066656758134,0.0063897701464273975,0.0045248371366743935,0.02958118956820808,0.07984890453378525,0.04352628849164136,0.05903353158419293,-0.006781604316972164,-0.0043631906495098455,-0.0008997124542622063,0.03091587057091043,0.06629789719680207,-0.01722008869675437,-0.0774181456450434
2025-12-08,3,0.023689732626155435,0.027749871133068506,0.018928025370482122,0.028923066219968225,0.028731310303323425,0.02525963660328834,0.0,-0.00638979809877101,0.014590831905603622,0.0280266254355468,0.008068162678395528,0.010096431323180161,0.0027510344296385572,0.0011572359919245216,0.022220419760174626
2025-12-09,1,-0.01008409086383921,0.010471363351345927,0.0031201137036872065,0.0021905887887388362,0.0021762377792322314,0.024637343352220682,0.05055225363826093,0.022187914975362138,-0.010245269040746515,0.0005313554899756878,-0.013483330277093466,-0.010096431323180225,0.01480353747273213,0.03366263414580535,-0.027170943851531078
2025-12-10,1,0.016750818468838854,0.018576332828387776,-0.009389699194952484,0.0021858005965466943,0.02469268272703421,0.006615231089332569,-0.014184581151067004,-0.044879326177432954,0.007828200023584227,-0.0007971899073539526,-0.000905414588556119,-0.003696930765537178,-0.025060074848687643,-0.0022391539251037863,0.004950524091356383
2025-12-11,1,-0.02020271066872416,0.0,0.01869214750951143,-0.033299455605253755,0.004232729520138664,-0.011049822744797119,-0.007168516980073587,-0.006578971098042511,-0.021196401527972156,-0.024486640578005963,-0.016438701972650634,-0.006502552478521215,0.005535801357331258,0.04899292265935777,0.006889761099947783
2025-12-12,1,0.006779660379529837,-0.0040983407870338285,0.0,0.03765677563112643,-0.003172825117440304,0.0,-0.02365898201503024,0.0,0.011197780559678166,0.012721873483347216,0.013717702591787803,0.014801437253329407,0.005897426962461058,0.0040473752491917035,-0.03163797327121802
2025-12-15,3,-0.020478535360770142,-0.039795836218132534,-0.018692147509511297,-0.03765677563112646,-0.01601749414222383,-0.015677862420468848,-0.020465766650318958,-0.03697900324108739,-0.021411801945488564,-0.020104028291195983,-0.020184257628987703,-0.03837623369303851,-0.07022562257027759,-0.05978800064266319,-0.043980107717540844
2025-12-16,1,-0.010398623468965912,-0.021599109791969752,-0.022258471544902552,-0.025144194238693872,-0.03616835911743906,-0.03444653333595038,-0.06604342570689832,-0.05273629608094323,-0.018482679616528858,-0.032067309736836615,-0.023442231371023557,-0.019268396935828675,-0.044279799756099025,-0.00906835320305653,-0.00796613487706935
2025-12-17,1,-0.0034904340477499387,-0.0021857795363009616,0.04095061905441401,-0.004640320682787749,0.012202019905848785,-0.009389728891076364,-0.02233594574580556,-0.018215439891341216,0.015425876283972398,0.027942570506282276,0.017866016991060333,0.04841944668105153,0.024746250569538986,-0.08628696095780733,-0.005346095305961638
2025-12-18,1,0.0,-0.028858853049654996,-0.0030912752337950815,-0.030699014693742675,-0.018920928782670196,-0.023867525655898628,-0.0376613700340361,-0.02985296314968116,-0.007262621808146509,-0.014992011370486268,-0.003734855830310723,-0.002784203236940303,-0.04427635841592098,-0.035632364534812784,-0.034354581473062445
2025-12-19,1,0.0,0.033225644908260306,-0.015600872275716358,0.03302190392007069,0.01671346455090278,0.03791926200334971,0.021097844755655487,0.022472855852058576,0.002519937372209964,0.0005592903128895254,0.0009350448139862786,-0.012155367474954794,0.04341839315608494,0.011001827812792006,0.00635974903262333
2025-12-22,3,0.0241807455824442,0.010834341298104976,0.07859021314801816,0.025201802780203453,0.02293931926526799,0.02525963660328834,0.018614784500459735,0.06453852113757116,0.028396152860543245,0.03893036583357135,0.019436029748420906,0.03875022970979822,0.05021971756104351,0.02735774262602477,0.014774575916403966
2025-12-23,1,0.016920853227661722,0.010718215370917607,-0.047628026925597186,-0.004535243485791976,-0.019629819027904137,-0.02293675799220532,-0.02070468935626491,-0.010471299867295366,-0.004358480282311125,0.007500787360045471,0.0027459931487634924,0.009009095510297601,0.026184755972565373,0.00985459192015834,-0.012296937885748494
2025-12-24,1,0.003350115082160817,0.0,0.0030441291162086963,-0.004555758786918,0.025014800555321858,0.006936435659046259,0.0,0.010471299867295437,0.01328823670190649,0.006914794233937522,0.016319554150470008,-0.0035938902493876344,0.05379513341362842,0.001714749288611542,-0.0005500676287518783
2025-12-29,5,0.023141559790378113,0.06799737060462203,0.07041036297272706,0.11218644535810589,0.18482476432104916,0.016000322333159133,0.006256529766655892,0.04414978461292975,-0.013561319114275846,-0.008784774182555365,-0.008126443178785631,0.07773501825543541,-0.0013573222926238327,-0.0066298117343474095,-0.004135022094715196
2025-12-30,1,-0.0065574556214291575,-0.00800005424675247,-0.008534953579518126,-0.006141289049904251,0.013303952160113389,-0.004545457001180444,0.0,-0.016750810424815354,0.01302239511848209,0.023518068055810044,0.0018115631258255392,0.0033416933968546565,0.015722423073593315,-0.012394875221278929,0.013172515800813935
2026-01-05,6,0.094113310977472,0.05660047844001787,0.1410034522492716,0.07703716085234678,0.10050288750921937,0.046727088825348755,0.004149399474535223,0.1267517056391438,0.03339830406932474,0.03212406262071878,0.017048419500103974,0.14132004931088912,0.06150684527215488,0.06821100509887187,0.07102644462605649
2026-01-06,1,0.02074151242134557,0.029908814009914512,0.012330558518906238,0.015094616374074062,0.003976165109892745,0.0021715509178215735,0.012345820284632313,0.008888947417245994,0.0020833781142311353,0.010816330115285634,0.01149947413076138,0.005776080909499851,-0.020607604195845234,0.11456777490514114,-0.0002540225088064503
2026-01-07,1,-0.017751948477130863,0.01280893416271322,0.007326084073180369,-0.0018744211230468624,0.007905212572416016,-0.019715839389769143,-0.012345820284632289,0.03193304710300901,0.01651229564375761,0.0027483619834814898,0.007011383877873662,0.015005681435288036,0.029508966808222896,0.0635900832401812,0.01687489948687321
2026-01-08,1,0.005952448272180366,-0.0054694977106509645,-0.012240077459604315,-0.013220195251027257,-0.04839655453323554,0.006615231089332569,-0.01880930791344876,-0.052798185566970766,-0.0025621626266151237,-0.001998120053780845,0.0052265680130554595,-0.01572579905588627,-0.052737315746123524,0.027499165516510316,0.06267927852026359
2026-01-09,1,-0.0029718684951796958,-0.0054995777137662825,-0.014888624757231284,0.0018992811499904147,0.03252320096564519,-0.00883006871868516,0.014659908438913412,0.014947961435873148,0.05490397492693505,0.044734405018180504,0.017226901246091338,0.0014398298119236927,-0.020199725963775717,-0.033169344495581655,-0.03630684007602397
2026-01-13,4,0.01769965297920247,0.06235322661053711,0.19062037503935164,0.026218759299909154,0.043059486359954394,0.11901409152496986,0.10826685775199273,0.046385126580935125,0.0244675095973371,-0.0367662421886869,-0.002565196369776658,-0.010122959279333689,0.07956136476638438,0.011308462535981036,0.0693009567862758
2026-01-14,1,0.0,0.01712370499494151,0.03850528383466696,0.0,0.0773866433175967,-0.01587332989325549,-0.024552588786324235,-0.025826399559898423,-0.005226949159165613,0.01477129315476773,0.0008557423469655412,0.019432049024199177,0.022576825131591684,0.007147617437991516,0.07074650347278161
2026-01-15,1,-0.011764867575514154,0.013490949534417075,0.02357668863929246,-0.011152509834975722,-0.00711749772627742,-0.0020020615020666945,0.007618997043624968,0.017291497110061043,0.04676906602871443,0.04023530193885381,0.019483991819326293,0.02533564704860614,0.006167058980179509,-0.0652189217631195,0.029790772441489116
2026-01-16,1,0.02915654199112741,0.016611676307147768,0.021134339414305803,0.02218207058421264,0.010657284261613031,0.0936692544921339,0.09410195869791278,0.09531017980432493,0.09533087251629792,0.0953102939023103,0.06338431189542096,0.03415629968047567,0.046100703199476616,0.010830932475812738,-0.0082441011462886
2026-01-19,3,0.01142865158627255,-0.014937994687784114,-0.0019030010807204684,-0.007339507179257247,0.08789443335441663,0.09398214983276583,0.09389606832721965,0.060335332015268764,0.00905169188641553,0.027987044604447894,0.0,0.002682767040948529,-0.0005106513250838877,-0.024692754782687787,-0.028549391286892187
2026-01-21,2,-0.011428651586272652,-0.02712034515329243,-0.09169763944190676,-0.01671347764580525,-0.03960920219308407,0.06433087768733751,0.126826567827246,-0.055907680901540226,0.07456131163957769,0.1521625141248981,0.11023052520039013,0.0013387417975309608,0.06021142898522674,0.02163926082631142,0.033504019007591805
2026-01-22,1,0.01142865158627255,0.02377027935157242,0.07246630110832145,0.027702518943594944,0.02000075075034827,0.0185190250434745,0.025975482058971322,0.027128731629490376,-0.06295572491146204,-0.0019623466548257438,-0.023547252102782697,0.018555778126078115,0.027161652471068564,0.08609344641596424,0.11080281738903379
2026-01-23,1,0.005665785371998359,0.03138155621081872,-0.043657721841019986,0.04278741999268705,-0.00330585343996225,0.036039893448812366,0.030567179968186527,0.0405299596945859,-0.007722073060852155,0.006053070599462018,0.03057463264332217,-0.001314113279665129,-0.031137357039748827,-0.01907329065640924,0.0012894852117608959
2026-01-26,3,-0.008510621277212936,0.01452805963570382,0.043657721841019924,0.03767570317146898,0.061014113460580804,-0.01785759627051112,-0.0319175622908934,0.005355583535674068,-0.035506653728398625,-0.08401462312811946,-0.06884276563529956,0.0,-0.04480845749599494,-0.05365431505040465,-0.18667564770092412
2026-01-27,1,0.014144486294300944,-0.01778537108364538,0.023033725959289555,0.008368223541415712,0.012384111110639584,0.06115443871808236,0.06538272892186307,0.0939981306329414,0.01863727457433168,0.027607705444137466,0.09510551047336832,0.04750581393201289,0.009924050003236375,0.013586655717964961,-0.05894803630205523
