date,ticker,raw_minus_clean,gap_days
2025-08-12,002156.SZ,0.0239643332600767,4
2025-08-12,002185.SZ,0.007960292279212114,4
2025-08-12,005930.KS,-0.011204720670500035,4
2025-08-12,2330.TW,0.004246336515352466,4
2025-08-12,2449.TW,0.047540871625732874,4
2025-08-12,3037.TW,0.03936102649694344,4
2025-08-12,3189.TW,0.0291282729230237,4
2025-08-12,3264.TWO,-0.0027396753222794054,4
2025-08-12,3711.TW,0.013333447372971954,4
2025-08-12,600584.SS,0.0049013195144324995,4
2025-08-12,6239.TW,-0.00823052706777166,4
2025-08-12,8046.TW,0.07156133662331313,4
2025-08-12,AMKR,0.011304369251876056,4
2025-08-12,INTC,0.00906352124146581,4
2025-08-18,002156.SZ,0.0038454620278115803,4
2025-08-18,002185.SZ,0.021527248727711203,4
2025-08-18,2330.TW,0.004246336515352466,4
2025-08-18,2449.TW,-0.0071944158962308855,4
2025-08-18,3037.TW,-0.01828202235090341,4
2025-08-18,3189.TW,-0.009756174945364626,4
2025-08-18,3264.TWO,-0.002732296157479684,4
2025-08-18,4062.T,0.035459535132510725,4
2025-08-18,600584.SS,0.016306168288250395,4
2025-08-18,6239.TW,-0.012220057893924182,4
2025-08-18,8046.TW,-0.008810618603576459,4
2025-08-18,AMKR,-0.01778533027498022,4
2025-08-18,INTC,0.07121068894095911,4
2025-09-03,002156.SZ,-0.021443897645832398,2
2025-09-03,002185.SZ,-0.055281720539033886,2
2025-09-03,005930.KS,0.021946697766894764,2
2025-09-03,2330.TW,-0.004301127800518221,2
2025-09-03,2449.TW,-0.0418741098545526,2
2025-09-03,3037.TW,-0.02636695914862526,2
2025-09-03,3189.TW,-0.014320053774748558,2
2025-09-03,3264.TWO,-0.006872907956699554,2
2025-09-03,3711.TW,0.00638985656839818,2
2025-09-03,4062.T,-0.0009990678440202957,2
2025-09-03,600584.SS,-0.053149628033224455,2
2025-09-03,6239.TW,0.00419285993310488,2
2025-09-03,8046.TW,-0.020101178934926654,2
2025-09-16,002156.SZ,-0.004844144099206771,4
2025-09-16,002185.SZ,-0.010772080977207998,4
2025-09-16,005930.KS,0.014483466092865459,4
2025-09-16,2330.TW,-0.003976191137850867,4
2025-09-16,2449.TW,0.0030074343620495134,4
2025-09-16,3037.TW,-0.01745242945919699,4
2025-09-16,3189.TW,-0.028848154337658333,4
2025-09-16,3264.TWO,0.011778656874761328,4
2025-09-16,3711.TW,-0.0029984841675788805,4
2025-09-16,600584.SS,-0.0015852645734066514,4
2025-09-16,6239.TW,0.06145272406460431,4
2025-09-16,8046.TW,-0.02754997312411353,4
2025-09-16,AMKR,0.0031471530165862512,4
2025-09-16,INTC,-0.021771271931654523,4
2025-09-22,002156.SZ,-0.01329107799573587,4
2025-09-22,002185.SZ,-0.0017762531742002811,4
2025-09-22,2330.TW,-0.01568658362491908,4
2025-09-22,2449.TW,0.01186971122597813,4
2025-09-22,3037.TW,0.05884042941960205,4
2025-09-22,3189.TW,-0.0045558165358607836,4
2025-09-22,3264.TWO,0.0023556685693137958,4
2025-09-22,4062.T,0.07090016954440645,4
2025-09-22,600584.SS,-0.01027490328244327,4
2025-09-22,6239.TW,0.006666662313856514,4
2025-09-22,8046.TW,0.09531017980432478,4
2025-09-22,AMKR,0.09113506002824515,4
2025-09-22,INTC,0.20515133776929853,4
2025-09-24,002156.SZ,-0.019350721457426834,2
2025-09-24,002185.SZ,-0.008802888322682688,2
2025-09-24,005930.KS,0.014269030088378563,2
2025-09-24,2330.TW,0.034159196878674504,2
2025-09-24,2449.TW,-0.023669728879872766,2
2025-09-24,3037.TW,0.0031496052626284795,2
2025-09-24,3189.TW,-0.017778246021283875,2
2025-09-24,3264.TWO,0.007941031845850172,2
2025-09-24,3711.TW,0.011527521796404275,2
2025-09-24,600584.SS,-0.011666297340712638,2
2025-09-24,6239.TW,-0.003316738248087082,2
2025-09-24,8046.TW,-0.004255341767812303,2
2025-09-24,AMKR,0.04219160995715176,2
2025-09-24,INTC,-0.02811291389222734,2
2025-09-30,002156.SZ,0.012386593526231102,4
2025-09-30,005930.KS,0.015198080917572498,4
2025-09-30,4062.T,0.016993931468996464,4
2025-09-30,600584.SS,-0.010703180874887641,4
2025-09-30,AMKR,-0.004468086085889077,4
2025-09-30,INTC,0.04346628339215232,4
2025-10-14,002156.SZ,0.15638871030560125,14
2025-10-14,005930.KS,0.10619450987364928,14
2025-10-14,2330.TW,0.08092647325670416,14
2025-10-14,2449.TW,0.03593193769517305,14
2025-10-14,3037.TW,0.013114926298130325,14
2025-10-14,3189.TW,0.21661063027258676,14
2025-10-14,3264.TWO,-0.07573823546319355,14
2025-10-14,3711.TW,0.05342510643084994,14
2025-10-14,4062.T,0.10212727165717993,14
2025-10-14,600584.SS,-0.010946487067658842,14
2025-10-14,6239.TW,0.05009393455772632,14
2025-10-14,8046.TW,0.16858455467026348,14
2025-10-14,AMKR,-0.009158198081825969,14
2025-10-14,INTC,0.05336479711158394,14
2025-10-27,002156.SZ,0.05320541487182941,4
2025-10-27,002185.SZ,0.01350232048184994,4
2025-10-27,005930.KS,0.0235545494085699,4
2025-10-27,4062.T,0.08381603596679722,4
2025-10-27,600584.SS,0.027731335582482697,4
2025-10-27,AMKR,0.03857044269239393,4
2025-10-27,INTC,0.033034482541998506,4
2025-11-04,002156.SZ,-0.016866969832944726,4
2025-11-04,002185.SZ,0.015631669165460348,4
2025-11-04,005930.KS,0.03293988494933288,4
2025-11-04,2330.TW,0.0066445787250331905,4
2025-11-04,2449.TW,0.03174865894108994,4
2025-11-04,3037.TW,0.08777559437938098,4
2025-11-04,3189.TW,0.018149318505677407,4
2025-11-04,3264.TWO,0.0771590813705755,4
2025-11-04,3711.TW,-0.006079070355479707,4
2025-11-04,600584.SS,-0.014345236002010243,4
2025-11-04,8046.TW,-0.019114336553658302,4
2025-11-04,AMKR,0.011215059412344242,4
2025-11-04,INTC,-0.004242006753085359,4
2025-11-25,002156.SZ,0.0017006993678581675,4
2025-11-25,002185.SZ,0.012166749883872202,4
2025-11-25,005930.KS,0.01984394998611945,4
2025-11-25,2330.TW,-0.007246537319498328,4
2025-11-25,2449.TW,-0.004901987218080488,4
2025-11-25,3037.TW,0.024692677852712966,4
2025-11-25,3189.TW,0.022989518224698566,4
2025-11-25,3264.TWO,0.0023175439008836125,4
2025-11-25,3711.TW,0.007151429682965664,4
2025-11-25,600584.SS,0.005722542553825569,4
2025-11-25,6239.TW,0.003305876553087257,4
2025-11-25,8046.TW,-0.012072627292423636,4
2025-11-25,AMKR,0.05978641084590763,4
2025-11-25,INTC,0.02583822782707801,4
2025-12-01,002156.SZ,0.006852180975593106,4
2025-12-01,002185.SZ,0.003673034781334905,4
2025-12-01,005930.KS,-0.029413890884714383,4
2025-12-01,2330.TW,0.003478197103191683,4
2025-12-01,2449.TW,0.031044583086512527,4
2025-12-01,3037.TW,-0.0026773744825842882,4
2025-12-01,3189.TW,0.01058210933053691,4
2025-12-01,3264.TWO,-0.004371507830568042,4
2025-12-01,3711.TW,-0.004347872669039316,4
2025-12-01,4062.T,0.036866563220480666,4
2025-12-01,600584.SS,0.004465526693440899,4
2025-12-01,6239.TW,0.009600031665685828,4
2025-12-01,8046.TW,0.007648250131321756,4
2025-12-29,002156.SZ,-0.005847933075227589,5
2025-12-29,002185.SZ,-0.002701483356404029,5
2025-12-29,005930.KS,0.051743232335908704,5
2025-12-29,2330.TW,0.009983445893632944,5
2025-12-29,2449.TW,0.018100030117480723,5
2025-12-29,3037.TW,0.016000322333159133,5
2025-12-29,3189.TW,0.060624621816434854,5
2025-12-29,3264.TWO,0.09129867906567464,5
2025-12-29,3711.TW,0.025264538109266273,5
2025-12-29,4062.T,-0.002263277677680851,5
2025-12-29,600584.SS,-0.008658039483451025,5
2025-12-29,6239.TW,0.06187540939320891,5
2025-12-29,8046.TW,0.030898465299769154,5
2025-12-29,AMKR,-0.0024504891681015406,5
2025-12-29,INTC,-0.005240630697937922,5
2026-01-05,002156.SZ,-0.015528691565156134,6
2026-01-05,002185.SZ,-0.007266113739100896,6
2026-01-05,005930.KS,0.069270835994178,6
2026-01-05,2330.TW,0.04187410723222829,6
2026-01-05,2449.TW,0.0940026914672706,6
2026-01-05,3037.TW,-0.0022804999950856997,6
2026-01-05,3189.TW,0.05264373348542198,6
2026-01-05,3264.TWO,0.10843947043320702,6
2026-01-05,3711.TW,0.03550670931006748,6
2026-01-05,600584.SS,-0.008662727040411121,6
2026-01-05,6239.TW,0.04742874614201151,6
2026-01-05,8046.TW,-0.014659908438913535,6
2026-01-05,AMKR,-0.015332733208538882,6
2026-01-05,INTC,0.005979936689998022,6
2026-01-13,002156.SZ,0.010227112750916291,4
2026-01-13,002185.SZ,0.036062659943075615,4
2026-01-13,005930.KS,-0.0014398298119238304,4
2026-01-13,2330.TW,0.005934785403688286,4
2026-01-13,2449.TW,0.02436867330215552,4
2026-01-13,3037.TW,0.07679675615159402,4
2026-01-13,3189.TW,0.0715612814734094,4
2026-01-13,3264.TWO,0.04688359872866276,4
2026-01-13,3711.TW,0.0396448069423907,4
2026-01-13,600584.SS,0.058937592810445,4
2026-01-13,6239.TW,0.09531020809394496,4
2026-01-13,8046.TW,0.05658077779720636,4
2026-01-13,AMKR,0.02497956295433708,4
2026-01-13,INTC,0.1025591911998957,4
2026-01-21,002156.SZ,0.05687017350944715,2
2026-01-21,002185.SZ,0.014849825644727893,2
2026-01-21,005930.KS,-0.027845544165581878,2
2026-01-21,2330.TW,0.00848675481377108,2
2026-01-21,2449.TW,0.010989041297789635,2
2026-01-21,3037.TW,0.02298949051699635,2
2026-01-21,3189.TW,-0.02392449685219919,2
2026-01-21,3264.TWO,0.06575140778042562,2
2026-01-21,3711.TW,-0.010084159430859146,2
2026-01-21,4062.T,0.012815008812008151,2
2026-01-21,600584.SS,0.01342578157909572,2
2026-01-21,6239.TW,-0.04280802697287787,2
2026-01-21,8046.TW,0.07129635945133315,2
2026-02-24,002156.SZ,0.007241122694305983,14
2026-02-24,002185.SZ,0.03546469948301479,14
2026-02-24,005930.KS,0.1519079782392711,14
2026-02-24,2330.TW,0.010582132775835335,14
2026-02-24,2449.TW,0.046896227911108465,14
2026-02-24,3037.TW,0.08757198473356606,14
2026-02-24,3189.TW,0.14138997923704386,14
2026-02-24,3264.TWO,-0.0712275047189628,14
2026-02-24,3711.TW,0.01443026328992135,14
2026-02-24,4062.T,0.14537991114440502,14
2026-02-24,600584.SS,-0.002381787361463392,14
2026-02-24,6239.TW,0.03681393875480529,14
2026-02-24,8046.TW,0.1108399819121593,14
2026-02-24,AMKR,-0.09124384634120784,14
2026-02-24,INTC,-0.13012502761503347,14
2026-03-03,002156.SZ,-0.026559702527739197,5
2026-03-03,002185.SZ,-0.027490837168400374,5
2026-03-03,005930.KS,-0.006904503224519312,5
2026-03-03,2330.TW,-0.01007561229225895,5
2026-03-03,2449.TW,-0.034217873574349446,5
2026-03-03,3037.TW,-0.0010389281230601538,5
2026-03-03,3189.TW,-0.03231298899054363,5
2026-03-03,3264.TWO,-0.04879011476597997,5
2026-03-03,3711.TW,-0.044862367162036475,5
2026-03-03,4062.T,0.007392776375344787,5
2026-03-03,600584.SS,-0.04084764281482796,5
2026-03-03,6239.TW,-0.01957013218779921,5
2026-03-03,8046.TW,-0.02554887604822982,5
2026-03-03,AMKR,-0.06320453188133067,5
2026-03-03,INTC,-0.027464163947207958,5
2026-03-23,002156.SZ,-0.03566665689109737,4
2026-03-23,002185.SZ,-0.04069892098059544,4
2026-03-23,005930.KS,-0.005501374202827744,4
2026-03-23,2330.TW,-0.005420118317264411,4
2026-03-23,2449.TW,-0.02564241342791379,4
2026-03-23,3037.TW,-0.04758606630437415,4
2026-03-23,3189.TW,-0.009168368086879528,4
2026-03-23,3264.TWO,-0.01307203503000786,4
2026-03-23,3711.TW,-0.008683068394209126,4
2026-03-23,600584.SS,-0.050114867349835474,4
2026-03-23,6239.TW,-0.01965664259208686,4
2026-03-23,8046.TW,-0.03630165368065677,4
2026-03-23,AMKR,0.02652793818742393,4
2026-03-23,INTC,0.025217903329930094,4
2026-04-07,002156.SZ,-0.008621852920133495,5
2026-04-07,002185.SZ,-0.016587026804119047,5
2026-04-07,005930.KS,0.0791800029804593,5
2026-04-07,4062.T,0.09548555173941914,5
2026-04-07,600584.SS,-0.0049497781974433865,5
2026-04-07,AMKR,0.004506817192069779,5
2026-04-07,INTC,0.047768501864337336,5
2026-04-30,002156.SZ,-0.015037852031057921,2
2026-04-30,002185.SZ,0.00944151569506381,2
2026-04-30,005930.KS,0.017857618647094932,2
2026-04-30,2330.TW,-0.015927535848099736,2
2026-04-30,3037.TW,-0.027028715040068735,2
2026-04-30,3264.TWO,0.005025157226812193,2
2026-04-30,3711.TW,-0.014227855823129743,2
2026-04-30,600584.SS,-0.016544070931876317,2
2026-04-30,6239.TW,-0.06621796993249753,2
2026-04-30,8046.TW,-0.01731644972488547,2
2026-04-30,AMKR,-0.05798334445063759,2
2026-04-30,INTC,-0.0055454243452233015,2
2026-05-07,002156.SZ,0.09536285620737564,7
2026-05-07,002185.SZ,0.03816401850739466,7
2026-05-07,005930.KS,0.1875986082942859,7
2026-05-07,2330.TW,0.05246347421835701,7
2026-05-07,2449.TW,0.08245553180689552,7
2026-05-07,3037.TW,-0.028721101438906882,7
2026-05-07,3189.TW,-0.09011536292722096,7
2026-05-07,3264.TWO,0.14753547001766815,7
2026-05-07,3711.TW,0.09188093215695609,7
2026-05-07,4062.T,-0.007819812702090756,7
2026-05-07,600584.SS,0.05632884867098373,7
2026-05-07,6239.TW,0.14424961914037915,7
2026-05-07,8046.TW,-0.06686296529963291,7
2026-05-07,AMKR,0.08286024171581963,7
2026-05-07,INTC,0.13227732254544458,7
2026-05-27,002156.SZ,0.1725801216347295,5
2026-05-27,002185.SZ,0.1906042855768788,5
2026-05-27,005930.KS,0.021978920669483284,5
2026-05-27,2330.TW,0.006629893551250361,5
2026-05-27,2449.TW,0.1341646333733481,5
2026-05-27,3037.TW,0.11203920842404821,5
2026-05-27,3189.TW,0.13353139262452257,5
2026-05-27,3264.TWO,0.0419951245342825,5
2026-05-27,3711.TW,0.08537615086200315,5
2026-05-27,4062.T,0.08534331988893265,5
2026-05-27,600584.SS,0.1906793155843226,5
2026-05-27,6239.TW,0.18936380855350027,5
2026-05-27,8046.TW,-0.012931198194391716,5
2026-05-27,AMKR,-0.0022788134531871312,5
2026-05-27,INTC,0.011244528635400437,5
2026-06-04,002156.SZ,0.09525323259255235,2
2026-06-04,002185.SZ,0.04428578040223078,2
2026-06-04,2330.TW,0.018731033728348966,2
2026-06-04,2449.TW,0.050885450335175345,2
2026-06-04,3037.TW,0.02531780798428982,2
2026-06-04,3189.TW,-0.005398123769557395,2
2026-06-04,3264.TWO,0.06759329255508728,2
2026-06-04,3711.TW,0.046365935761077476,2
2026-06-04,4062.T,0.03738102082833093,2
2026-06-04,600584.SS,0.061506377713366006,2
2026-06-04,6239.TW,-0.01159437226055595,2
2026-06-04,8046.TW,0.04757409694957197,2
2026-06-04,AMKR,0.02698646241685157,2
2026-06-04,INTC,-0.012887976529565831,2
2026-06-23,002156.SZ,0.04272443689000309,5
2026-06-23,002185.SZ,0.04145412013080656,5
2026-06-23,005930.KS,-0.025140924506279166,5
2026-06-23,2330.TW,0.040655923469508165,5
2026-06-23,2449.TW,0.09427833169976348,5
2026-06-23,3037.TW,0.03751071944859023,5
2026-06-23,3189.TW,0.09480779345866668,5
2026-06-23,3264.TWO,0.040047504586595124,5
2026-06-23,3711.TW,0.09486510923304721,5
2026-06-23,4062.T,0.027236052529421878,5
2026-06-23,600584.SS,0.09527738138982517,5
2026-06-23,6239.TW,0.0068539638011608575,5
2026-06-23,8046.TW,-0.011507615599083997,5
2026-06-23,AMKR,0.04557285076445993,5
2026-06-23,INTC,0.10114857333844669,5
2026-07-07,002156.SZ,0.02107265665150935,4
2026-07-07,002185.SZ,0.021800624950388592,4
2026-07-07,005930.KS,0.027093290655526084,4
2026-07-07,2330.TW,0.006116259381997215,4
2026-07-07,2449.TW,0.04665575756727399,4
2026-07-07,3037.TW,-0.05311153635332179,4
2026-07-07,3189.TW,-0.08777561088238565,4
2026-07-07,3264.TWO,0.0396877482672426,4
2026-07-07,3711.TW,-0.0044085302847659685,4
2026-07-07,4062.T,-0.08745930532858609,4
2026-07-07,600584.SS,0.045283848288550234,4
2026-07-07,6239.TW,0.019048156754283993,4
2026-07-07,8046.TW,-0.09742211300746835,4
2026-07-21,002156.SZ,-0.1869404624691054,5
2026-07-21,002185.SZ,-0.21060227058996686,5
2026-07-21,005930.KS,-0.04409531986522425,5
2026-07-21,2330.TW,-0.06265088890248736,5
2026-07-21,2449.TW,-0.16177933553626186,5
2026-07-21,3037.TW,-0.1621188494764352,5
2026-07-21,3189.TW,-0.1257693872890335,5
2026-07-21,3264.TWO,-0.18442903913351927,5
2026-07-21,3711.TW,-0.1331125444508601,5
2026-07-21,4062.T,-0.10405267962076072,5
2026-07-21,600584.SS,-0.07769200636662496,5
2026-07-21,6239.TW,-0.17194899447345705,5
2026-07-21,8046.TW,-0.14310084364067327,5
2026-07-21,AMKR,-0.07201771462287178,5
2026-07-21,INTC,-0.080334010148186,5
2026-08-12,002156.SZ,-0.018202632075963947,2
2026-08-12,002185.SZ,-0.007224213780100427,2
2026-08-12,005930.KS,0.04047410792777455,2
2026-08-12,2330.TW,0.00628277668596792,2
2026-08-12,2449.TW,-0.010111309604320565,2
2026-08-12,3189.TW,0.0071514011576251195,2
2026-08-12,3264.TWO,-0.013574869091068897,2
2026-08-12,3711.TW,-0.0015885626851377694,2
2026-08-12,600584.SS,-0.010884267798910535,2
2026-08-12,6239.TW,-0.02101653536165861,2
2026-08-12,8046.TW,0.017544309650909487,2
2026-08-12,AMKR,-0.04439427219891519,2
2026-08-12,INTC,-0.041478104335472894,2
2026-08-18,002156.SZ,0.09536798025017984,4
2026-08-18,002185.SZ,0.05517897558257019,4
2026-08-18,2330.TW,0.002085517566771897,4
2026-08-18,2449.TW,0.006054508908706249,4
2026-08-18,3037.TW,0.09352605801082345,4
2026-08-18,3189.TW,0.048679673036233065,4
2026-08-18,3264.TWO,-0.029248429126232267,4
2026-08-18,3711.TW,-0.0016246957270019437,4
2026-08-18,4062.T,0.037535387125387835,4
2026-08-18,600584.SS,0.0868313690469991,4
2026-08-18,8046.TW,-0.007692345623155683,4
2026-08-18,AMKR,0.021244558132880835,4
2026-08-18,INTC,-0.01989824738817063,4
2026-09-09,002156.SZ,-0.014131533753542924,2
2026-09-09,002185.SZ,-0.00686428005859921,2
2026-09-09,005930.KS,-0.0018535686493229438,2
2026-09-09,2330.TW,0.0040567229202914945,2
2026-09-09,2449.TW,-0.016620881236040365,2
2026-09-09,3037.TW,0.005254872838358661,2
2026-09-09,3189.TW,-0.016119381879883182,2
2026-09-09,3264.TWO,-0.008849615276982567,2
2026-09-09,3711.TW,-0.004842624475787993,2
2026-09-09,4062.T,-0.06465864847269058,2
2026-09-09,600584.SS,-0.0058139921085529666,2
2026-09-09,6239.TW,-0.016201974576280437,2
2026-09-09,8046.TW,-0.02409755157906055,2
