,2330.TW,3711.TW,6239.TW,2449.TW,3264.TWO,3037.TW,8046.TW,3189.TW,AMKR,INTC,600584.SS,002156.SZ,002185.SZ,005930.KS,4062.T
2023-09-18 00:00:00,515.1668090820312,105.03199005126952,93.5998764038086,70.86155700683594,59.69747161865234,178.80059814453125,261.6373596191406,110.86302947998048,21.78655433654785,37.36506652832031,29.748371124267575,18.9816951751709,8.978771209716797,66388.5390625,
2023-09-19 00:00:00,513.2588500976562,105.49468231201172,93.15416717529295,72.10786437988281,60.1409912109375,182.6770477294922,260.1971435546875,110.37464904785156,21.643474578857425,35.742210388183594,28.97517204284668,18.951805114746094,8.830281257629395,66010.2578125,3940.784912109375
2023-09-20 00:00:00,510.3967895507813,105.95738220214844,93.15416717529295,68.36893463134766,57.65728759765625,177.8314971923828,250.11569213867188,107.9327392578125,21.395469665527344,34.11935043334961,28.578659057617188,18.83223533630371,8.760986328125,65821.109375,3877.555908203125
2023-09-21 00:00:00,502.7646179199219,103.6438980102539,91.81702423095705,66.41045379638672,56.14932632446289,174.92416381835938,252.99610900878903,107.9327392578125,21.21422576904297,34.080013275146484,29.59967994689941,18.872093200683597,8.850078582763672,65159.1171875,3736.3935546875
2023-09-22 00:00:00,497.9945068359375,103.6438980102539,91.37130737304688,68.9920883178711,56.23802947998047,175.4087371826172,256.3565979003906,106.95596313476562,21.357309341430664,33.61773681640625,29.916889190673828,19.300552368164062,9.008469581604004,65064.546875,3721.689208984375
2023-09-25 00:00:00,500.8565368652344,104.10659790039062,92.7084503173828,69.08110809326172,56.06062698364258,172.98594665527344,258.27685546875,106.95596313476562,21.357309341430664,33.72593307495117,29.897066116333008,19.1710147857666,8.909476280212402,65631.984375,3898.63232421875
2023-09-26 00:00:00,495.1325073242188,100.8677215576172,91.37130737304688,68.6360092163086,55.17359161376953,170.5631866455078,252.5160217285156,103.04889678955078,21.16653823852539,33.27350234985352,29.936716079711918,18.921911239624023,8.780783653259277,65214.64453125,3755.01904296875
2023-09-27 00:00:00,497.9945068359375,101.33041381835938,90.4798812866211,69.08110809326172,54.81877899169922,168.1404266357422,254.4363250732422,102.56051635742188,21.586240768432617,34.040672302246094,30.27375221252441,18.74255752563477,8.820381164550781,65024.5,3756.489990234375
2023-09-28 00:00:00,498.9486083984375,101.33041381835938,90.4798812866211,67.65675354003906,55.439697265625,168.1404266357422,255.87649536132807,105.9792022705078,21.719783782958984,34.60129165649414,30.234100341796875,19.10126495361328,8.889677047729492,,3805.63232421875
2023-09-29 00:00:00,,,,,,,,,21.55762481689453,34.96520233154297,,,,,3913.747314453125
2023-10-02 00:00:00,508.4886779785156,102.718505859375,92.7084503173828,70.14938354492188,56.14932632446289,172.98594665527344,256.8366394042969,105.49081420898438,21.538545608520508,34.876686096191406,,,,,3953.552978515625
2023-10-03 00:00:00,504.672607421875,102.2558135986328,91.37130737304688,69.5262222290039,55.08488464355469,170.07862854003906,251.55589294433597,104.02566528320312,21.14745712280273,35.102901458740234,,,,,3892.124267578125
2023-10-04 00:00:00,496.0865173339844,101.33041381835938,90.92559814453124,68.27992248535156,54.99618148803711,168.62496948242188,253.4761657714844,104.51405334472656,21.36684799194336,35.338951110839844,,,,64168.921875,3796.786865234375
2023-10-05 00:00:00,503.71868896484375,103.6438980102539,89.58845520019531,69.88230895996094,55.705814361572266,167.17127990722656,250.11569213867188,105.9792022705078,21.376388549804688,35.29961013793945,,,,63408.39453125,3961.9072265625
2023-10-06 00:00:00,507.5345764160156,102.2558135986328,90.92559814453124,69.17012786865234,55.08488464355469,167.17127990722656,241.47445678710935,105.00243377685548,21.62439727783203,35.59467697143555,,,,62742.953125,3963.381591796875
2023-10-09 00:00:00,,,,,,,,,21.63393783569336,35.46681594848633,30.18453788757324,19.15108871459961,8.9193754196167,,
2023-10-10 00:00:00,,,,,,,,,22.12995147705078,35.83072662353516,30.194446563720703,19.330440521240234,9.05796718597412,63123.203125,4019.896484375
2023-10-11 00:00:00,518.98291015625,106.8827667236328,91.81702423095705,71.39568328857422,54.81877899169922,166.20217895507812,249.6356201171875,102.56051635742188,22.23488044738769,36.27333068847656,30.62070083618164,19.709081649780277,9.137162208557127,64834.375,3917.187255859375
2023-10-12 00:00:00,524.706787109375,107.80815887451172,93.15416717529295,72.10786437988281,55.35099411010742,166.20217895507812,246.275146484375,103.04889678955078,22.349342346191406,36.233985900878906,30.17462539672852,19.31051445007324,9.087665557861328,65499.8203125,4154.05615234375
2023-10-13 00:00:00,527.56884765625,107.80815887451172,95.38273620605467,73.97732543945312,55.97192001342773,163.7794189453125,246.7552032470703,100.60698699951172,21.72932243347168,35.378299713134766,30.27375221252441,19.320476531982425,9.166861534118652,64644.25390625,4001.221923828125
2023-10-16 00:00:00,519.9368896484375,107.345458984375,93.5998764038086,72.82003784179688,55.26229476928711,159.41842651367188,242.91465759277344,99.14183044433594,22.206260681152344,35.958587646484375,29.41133499145508,18.67280960083008,8.929274559020996,63978.77734375,3941.758544921875
2023-10-17 00:00:00,525.660888671875,107.345458984375,95.82843780517578,73.71025848388672,55.35099411010742,161.35665893554688,245.3149871826172,99.63021850585938,21.958255767822266,35.46681594848633,29.5699405670166,18.73259162902832,8.968873023986816,65975.15625,3902.935791015625
2023-10-18 00:00:00,515.1668090820312,107.345458984375,97.16558074951172,72.55297088623047,55.61711120605469,155.05743408203125,240.51431274414065,99.14183044433594,21.93917465209961,35.0537223815918,28.86613273620605,19.290586471557617,8.869878768920898,67020.8828125,3812.021240234375
2023-10-19 00:00:00,520.8908081054688,107.345458984375,95.38273620605467,75.57971954345703,56.14932632446289,155.05743408203125,232.83322143554688,99.14183044433594,21.51946830749512,35.083229064941406,28.86613273620605,19.908361434936523,8.929274559020996,66070.2265625,3684.740966796875
2023-10-20 00:00:00,530.4310302734375,109.65894317626952,95.38273620605467,76.8260269165039,57.65728759765625,156.02655029296875,229.95281982421875,98.6534423828125,21.099767684936523,34.34556579589844,28.20197296142578,19.31051445007324,8.612493515014648,65404.78515625,3643.46044921875
2023-10-23 00:00:00,518.98291015625,106.4200668334961,94.93701934814452,73.62123107910156,56.94765853881836,153.60377502441406,227.55247497558597,98.6534423828125,20.718212127685547,33.29316711425781,27.458511352539062,18.015174865722656,8.444202423095703,65024.5,3533.380859375
2023-10-24 00:00:00,518.98291015625,105.49468231201172,95.82843780517578,73.97732543945312,57.30247497558594,152.1501007080078,228.5126037597656,97.5790023803711,20.947145462036133,34.020999908447266,28.03345489501953,17.94542694091797,8.493699073791504,65119.578125,3626.752197265625
2023-10-25 00:00:00,518.98291015625,105.49468231201172,94.49130249023438,72.99808502197266,57.56858444213867,152.1501007080078,228.5126037597656,95.43011474609376,20.22220039367676,32.28995132446289,28.043367385864254,18.35395622253418,8.68178939819336,64644.25390625,3684.740966796875
2023-10-26 00:00:00,506.5806579589844,103.6438980102539,94.93701934814452,70.86155700683594,57.0363655090332,144.39723205566406,219.87136840820312,93.9649658203125,20.25081443786621,31.985048294067383,27.8351993560791,19.23080062866211,8.701587677001953,63408.39453125,3539.768798828125
2023-10-27 00:00:00,508.4886779785156,105.03199005126952,93.5998764038086,68.90306854248047,56.7702522277832,142.45901489257812,224.1919860839844,92.8905258178711,19.812030792236328,34.95537185668945,28.261449813842773,19.709081649780277,8.790682792663574,63978.77734375,3220.339599609375
2023-10-30 00:00:00,507.5345764160156,103.6438980102539,94.04559326171876,70.77252960205078,57.30247497558594,141.00535583496094,222.75177001953125,92.01143646240234,19.497249603271484,35.102901458740234,30.343141555786133,20.30692672729492,8.879777908325195,63978.77734375,3154.9794921875
2023-10-31 00:00:00,504.672607421875,105.03199005126952,93.5998764038086,67.92382049560547,57.65728759765625,138.5825958251953,226.5923309326172,92.59749603271484,19.897878646850582,35.89957427978516,30.53148460388184,20.376678466796875,8.840181350708008,63598.5234375,3116.156494140625
2023-11-01 00:00:00,503.71868896484375,105.95738220214844,94.49130249023438,68.01284790039062,57.47988510131836,140.0362548828125,230.4328765869141,93.76961517333984,20.98529624938965,36.67658233642578,30.31340217590332,20.32685661315918,8.800582885742188,65214.64453125,3147.608154296875
2023-11-02 00:00:00,521.8448486328125,107.345458984375,96.27415466308594,70.95057678222656,58.5443229675293,146.33546447753906,233.31329345703125,94.25799560546876,21.55762481689453,37.07984161376953,30.283662796020508,20.28700065612793,8.741185188293457,66260.359375,3279.31103515625
2023-11-03 00:00:00,523.7529296875,108.73355102539062,96.27415466308594,71.84078979492188,59.342655181884766,150.69644165039062,223.2318572998047,96.40687561035156,22.730892181396484,37.51259994506836,31.00730323791504,21.15387916564941,8.958972930908203,66165.2890625,
2023-11-06 00:00:00,524.706787109375,109.65894317626952,96.27415466308594,74.24439239501953,60.22969436645508,153.1192169189453,227.55247497558597,95.52780151367188,22.454273223876957,37.44845581054688,31.60206794738769,21.672016143798828,9.127263069152832,67401.1328125,3503.403076171875
2023-11-07 00:00:00,529.4769897460938,108.73355102539062,96.27415466308594,73.62123107910156,60.1409912109375,148.7582244873047,223.2318572998047,93.2812271118164,22.31118392944336,38.25762176513672,31.988670349121094,21.80154800415039,9.17676067352295,67401.1328125,3313.219970703125
2023-11-08 00:00:00,530.4310302734375,108.73355102539062,95.82843780517578,74.1553726196289,59.96357345581055,149.7273406982422,221.7916412353516,93.18355560302734,22.292112350463867,37.418853759765625,31.631807327270508,21.502626419067383,9.097564697265623,66450.484375,3493.574951171875
2023-11-09 00:00:00,531.3849487304688,109.1962432861328,95.82843780517578,74.60047912597656,59.520057678222656,149.7273406982422,218.43116760253903,92.40213775634766,21.87240600585937,37.300437927246094,31.29477310180664,21.263484954833984,8.998570442199707,66830.75,3523.060546875
2023-11-10 00:00:00,531.3849487304688,108.73355102539062,95.82843780517578,72.90906524658203,60.1409912109375,146.33546447753906,218.9112548828125,90.74163818359376,22.81674194335937,38.34643173217773,31.245206832885746,20.90477561950684,8.988670349121094,67020.8828125,3514.706298828125
2023-11-13 00:00:00,544.7411499023438,113.36051177978516,94.93701934814452,77.18211364746094,61.29412841796875,151.18099975585938,221.3115692138672,93.37889862060548,22.65458297729492,37.72475814819336,31.26503562927246,21.373092651367188,9.097564697265623,66925.796875,3440.991943359375
2023-11-14 00:00:00,545.6951904296875,114.28590393066406,96.7198715209961,78.33940887451172,60.93931579589844,148.273681640625,221.3115692138672,92.69517517089844,24.009090423583984,38.88916397094727,31.403812408447266,21.462770462036133,9.186659812927246,67306.0703125,3515.197509765625
2023-11-15 00:00:00,554.2813110351562,116.59938049316406,97.16558074951172,74.60047912597656,60.58450698852539,149.7273406982422,226.1122589111328,93.9649658203125,24.495569229125977,40.07330703735352,31.532678604125977,21.19373893737793,9.186659812927246,68636.984375,3747.152099609375
2023-11-16 00:00:00,556.1892700195312,115.67398834228516,96.7198715209961,74.95657348632812,60.93931579589844,150.21188354492188,228.9926605224609,94.551025390625,24.80080795288086,42.77709197998047,31.42363929748535,20.815099716186523,9.137162208557127,69207.359375,3645.42626953125
2023-11-17 00:00:00,553.3272705078125,116.13668060302734,96.27415466308594,75.75777435302734,61.47153854370117,154.0883331298828,227.55247497558597,94.25799560546876,25.268207550048828,43.23101425170898,31.6912841796875,21.014381408691406,9.137162208557127,68922.171875,3629.20947265625
2023-11-20 00:00:00,550.46533203125,114.74859619140624,95.38273620605467,73.97732543945312,61.11672592163086,155.05743408203125,229.4727478027344,94.94173431396484,25.83099365234375,44.14872360229492,31.403812408447266,21.24355697631836,9.166861534118652,69112.3203125,3537.31201171875
2023-11-21 00:00:00,558.0972290039062,117.52477264404295,95.38273620605467,73.62123107910156,61.11672592163086,163.29486083984375,232.83322143554688,96.11385345458984,25.850074768066406,43.06325912475586,31.413726806640625,22.269865036010746,9.05796718597412,69207.359375,3653.781005859375
2023-11-22 00:00:00,550.46533203125,117.06207275390624,96.27415466308594,72.6419906616211,62.26987075805664,165.71762084960938,227.55247497558597,94.551025390625,26.451017379760746,43.09286117553711,31.08660316467285,22.54886054992676,9.008469581604004,69207.359375,3585.963134765625
2023-11-23 00:00:00,551.4192504882812,117.52477264404295,96.27415466308594,73.08710479736328,62.535980224609375,162.81031799316406,227.0724029541016,94.6487045288086,,,31.22538185119629,22.200115203857425,9.04806900024414,68827.1015625,
2023-11-24 00:00:00,548.5573120117188,117.06207275390624,95.82843780517578,72.55297088623047,61.47153854370117,161.84120178222656,228.5126037597656,95.43011474609376,26.4033203125,43.379032135009766,30.491832733154297,22.41932678222656,8.859978675842285,68161.6484375,3595.300537109375
2023-11-27 00:00:00,541.879150390625,116.59938049316406,96.7198715209961,71.92981719970703,60.93931579589844,159.41842651367188,229.4727478027344,94.16032409667967,26.61317443847656,43.4974479675293,30.61078643798828,22.91753387451172,8.909476280212402,67781.390625,3481.288818359375
2023-11-28 00:00:00,548.5573120117188,116.13668060302734,97.61129760742188,73.8883056640625,61.73765182495117,164.74851989746094,235.2335662841797,95.72314453125,26.4700927734375,43.64546203613281,30.53148460388184,22.499038696289062,8.988670349121094,69112.3203125,3483.74609375
2023-11-29 00:00:00,547.6032104492188,117.52477264404295,99.8398666381836,72.46395111083984,62.4472770690918,169.59408569335938,240.99436950683597,96.99295043945312,27.051958084106445,44.3460807800293,30.511661529541016,22.52893447875977,9.04806900024414,69112.3203125,3487.18603515625
2023-11-30 00:00:00,550.46533203125,118.45016479492188,99.8398666381836,73.71025848388672,62.4472770690918,171.53228759765625,238.11398315429688,96.60224151611328,26.87071990966797,44.10924911499024,30.27375221252441,22.61861038208008,8.850078582763672,69207.359375,3474.900634765625
2023-12-01 00:00:00,552.3732299804688,118.45016479492188,102.51415252685548,73.71025848388672,65.99542236328125,170.5631866455078,239.55419921875,98.16506958007812,27.14734268188477,43.16194152832031,30.27375221252441,22.37946891784668,8.850078582763672,68446.859375,3494.5576171875
