date,2330.TW,3711.TW,6239.TW,2449.TW,3264.TWO,3037.TW,8046.TW,3189.TW,600584.SS,002156.SZ,002185.SZ,005930.KS,4062.T,AMKR,INTC
2022-05-30,-0.005926433298537509,0.018296036243831026,0.05037851936985113,0.0807498947641277,0.003678727773221646,-0.03996402064371507,-0.11636392797137451,-0.14178150636056386,-0.06476643805326543,-0.050814096247641216,-0.09299998290771949,-0.017116806987022948,-0.0862266058284028,-0.023807305267764672,-0.05904699128507035
2022-06-02,-0.019198582431661032,0.05777722242710759,0.0675916760058767,0.07725503556699387,0.04776955721430698,-0.027556845128563823,-0.06371271350938268,-0.11628653857508353,0.023038425136432727,0.031598700513438494,0.00799777395914092,-0.033706541780589266,-0.038372145602824204,-0.018140374031458406,-0.062285226726552845
2022-06-07,-0.019613622539642328,0.04129078063704866,0.0456613294687673,0.08898958017751049,0.06885343446996645,-0.02539483264979958,-0.07027984677130061,-0.07518458562705355,0.05841891917752229,0.05330371609536122,0.0700631853384146,-0.04328113946199384,-0.037637296624319055,-0.014883919722013611,-0.06749227293483567
2022-06-08,0.0041596384156577515,0.05985648586959352,0.008852625137805992,0.06544942577894139,0.06710810883783963,-0.11514757013074384,-0.11469479516478787,-0.08751887287986304,-0.030107680973743722,-0.03407598047843696,-0.026382865801658606,-0.05978479766647908,-0.05131285617390138,-0.0027981606207322374,-0.06007361945413875
2022-06-09,-0.0007854494997398542,0.06648424965410044,0.04641338373691198,0.05691869068605787,0.07005083216476732,-0.043225077384901,-0.050823136475659614,-0.04073621709400366,-0.03736318218464041,-0.02339435590793215,-0.0461118813788256,-0.04818996111037849,-0.007607175252721421,0.003779979662037164,-0.0976997590039625
2022-06-10,-0.0028060920068398026,0.08660140609860012,0.04413278104837215,0.03727978492355574,0.07421388505969617,-0.003916265573065458,-0.037193853753638595,0.014358044955683491,-0.0015934306690216227,0.03363637613286774,0.009653258870562897,-0.05671045318522963,-0.007131982480894167,-0.016091521662023767,-0.10068027666090995
2022-06-13,-0.0010015677932383171,0.06861459063802311,0.04940936279462235,0.040490879779796984,0.07941356515284592,-0.036910451089653074,-0.09135481152122238,-0.035979363242050644,-0.0013518183909847492,0.0333916450896955,0.0049563151315829,-0.04689330461695124,-0.017121384680415686,0.02870559220115973,-0.0687639672916861
2022-06-14,-0.014595309867525469,0.05827579696070789,0.06288025797446539,0.06641173409887571,0.09949469033189823,-0.010422456048848838,-0.06644961435140684,-0.0020910592810876594,-0.020915811014630137,0.003435442714522119,-0.014682756368926353,-0.052107170072603515,-0.04650771536140544,-0.05399181344225312,-0.12899348820776985
2022-06-15,-0.012868173968899069,0.05066643089914452,0.040056266160086285,0.043746664803015894,0.08382763564085521,-0.111714964695103,-0.10233195675436912,-0.09616798048851777,-0.00643881947217162,-0.008774199736538368,-0.02641190594610987,-0.08106900933464972,-0.04275902021688455,-0.024188646838993633,-0.1192249504149851
2022-06-16,0.0025902889090244907,0.07055395575704715,0.05277123138720616,0.052456438098843344,0.02997978185177208,-0.2191099160444886,-0.16399982062065344,-0.15724750722763925,0.025907742968680703,0.028328327431027756,0.014469981530848108,-0.07831488389744694,-0.0832967377349084,0.001456775309027325,-0.07683512198791709
2022-06-17,-0.01188853500730526,0.047908638533174785,0.047782484266913505,0.05246926717611783,0.0014160874331294315,-0.19690941238825954,-0.154653631718072,-0.08847993638950957,0.051409684234011266,0.050264136304588924,0.04750632320243364,-0.0766746402064593,-0.14752714422292712,-0.12607014730204133,-0.1120457904034286
2022-06-20,-0.009586906831700187,0.034756256373639716,0.04872222779033458,0.032177667180896374,-0.054859008747195626,-0.24515838578429938,-0.19867585909320207,-0.12169414408668111,0.06177189264002447,0.07765731338557624,0.06834498895573715,-0.08730275153879782,-0.13086657935890766,-0.07700879272775008,-0.08265037596639407
2022-06-22,-0.00618116455211766,0.04762836924113667,0.07133820243428829,0.02481736816929353,-0.06217598674745062,-0.28959258989012615,-0.24091545834375327,-0.14173047852203968,0.07557862772898116,0.08020788909507359,0.07522013876402267,-0.0707776162683492,-0.11569962170300435,-0.06308212811552046,-0.053083461772613305
2022-06-23,-0.0002479858089798337,0.043771939914955926,0.05911919930286831,-0.018094335613818013,-0.06638224339863052,-0.2733179187890825,-0.25682165938366397,-0.1848753921306503,0.0737988811624194,0.08295483602995779,0.08008131169154575,-0.07129629859614237,-0.12861337713382065,-0.05408710151836353,-0.02102178467862753
2022-06-24,-0.01398205371056048,-0.01173447587848997,0.04901657131708087,-0.020439779624670473,-0.08005711938907334,-0.25533619030541777,-0.24957588165942224,-0.13070733460546757,0.06642345555831175,0.08266420110248873,0.09079293007377442,-0.061987167607700386,-0.10690886906635076,-0.04869333531237596,-0.01274109142134694
2022-06-27,-0.0009819622747360979,-0.002188798350669763,0.045576379796986644,-0.023740825593677267,-0.07495544676497412,-0.2231750334922865,-0.1608393481661221,-0.10260106692000304,0.07241306655788893,0.06845284552077902,0.0714957888404576,-0.06883637812416393,-0.0786629070366742,-0.026736286244836885,0.01229130936380407
2022-06-28,0.0072501861704726694,-0.033564422404178784,0.03630990946062462,-0.04649089954407279,-0.09274176660480668,-0.21062304851258784,-0.1972922152693677,-0.08880569238901492,0.1449891979460286,0.13989113986278012,0.14061170114714838,-0.04287768120558866,-0.07465520192402694,-0.004025147597248327,-0.0005867752569748141
2022-06-29,0.008216591158794626,-0.08836275878504407,0.05487791999654777,-0.039308898233393744,-0.09429425841836753,-0.22274087519607377,-0.1998401699216923,-0.09861004254580191,0.1710436975037678,0.14250947516167878,0.13868806466937367,-0.03734708355072579,-0.051998358677576975,0.012406321657990022,0.006833080164485694
2022-06-30,0.015595797326982769,-0.10802112408550396,-0.007736876531061476,-0.02748150763600589,-0.10510138373176459,-0.1730244604157607,-0.19468551109971355,-0.03312143345231505,0.19245370250755978,0.16395020869802146,0.15364679008584659,-0.028043435447754533,-0.03509696390485463,-0.015706024587288633,0.0002766098090112301
2022-07-01,-0.011932002372600337,-0.10570544055576042,0.042671952771563514,0.007816803887920831,-0.10978021866463522,-0.20362402977444916,-0.23140674038143888,-0.09861824279044973,0.24594294239332504,0.2082835345092221,0.20761371017995112,0.0003071835832555575,-0.014802920975312509,0.009549598585412655,0.025157106031988785
2022-07-04,-0.04394809123287419,-0.10227136258222658,0.03030065872473034,-0.05085801917736382,-0.129743597943884,-0.20901048350388562,-0.24959785904676013,-0.13710618713316192,0.24877070056036432,0.2206594829570594,0.2278768095716862,0.028087180968617703,-0.023810926362022394,-0.0911593753537889,0.0016034731020599935
2022-07-06,-0.03294495983968271,-0.11662513972747152,0.0027394519452957136,-0.07756026988015505,-0.15781737207382754,-0.22080486666649257,-0.250318776412543,-0.170036563102405,0.26821420453456,0.22323023612427295,0.22547302095349175,0.042740190035024966,-0.006597401696653238,-0.06290880879186192,0.036489669589586105
2022-07-07,-0.004752255391950497,-0.10738059879978862,-0.012036362638487858,-0.08266144889743941,-0.17108805111119688,-0.17462050891663938,-0.23147400406685714,-0.1299018971985857,0.23986254576263588,0.22597265018992396,0.19730087164925614,0.06341739337178288,-0.03611750136820814,-0.10287369084236811,0.015394361030866888
2022-07-08,-0.00028895874502844754,-0.10140710797398284,0.010838051225592196,-0.06871283279213355,-0.09579952609319536,-0.18990791673691754,-0.1831528817086442,-0.1338136827353258,0.24270115883800047,0.22831073134261715,0.208997808720228,0.07562361300419027,-0.046817798551534395,-0.05468872710580254,0.04222973760771681
2022-07-11,0.00013253923918858657,-0.10927079346093538,0.014176383505920025,-0.06305705490809163,-0.1156998383519664,-0.22297193863897846,-0.2493951942408495,-0.12964036904155501,0.24276823458128272,0.26687666391483533,0.21059781015817125,0.08451392819763609,-0.005766671283402178,-0.007447422672385021,0.09822916825674094
2022-07-12,0.011064625322149607,-0.1181914253809892,0.00952846359495823,-0.08594949786910372,-0.15868714592207098,-0.23500605135471098,-0.25365347665301047,-0.1763599684823819,0.22995712319456418,0.25174944087665607,0.18627485764019647,0.1120630538515689,0.007603900736248226,0.03210768350475178,0.1250706799581287
2022-07-13,0.033109881191406745,-0.10758643046332117,-0.010573783509334432,-0.1204375138138703,-0.16181379621367753,-0.246696897169709,-0.2331171188075925,-0.1645386998563403,0.17919774132042365,0.19141920550424885,0.14725617385515088,0.08696227924856284,0.014574625587442547,0.006893901173702019,0.09591714939756985
2022-07-14,0.03907357885954503,-0.08850977959745154,-0.01477259797712286,-0.12192507136744074,-0.16923910732400005,-0.23715058857960603,-0.21623841623161766,-0.14809790111931959,0.18292183328029976,0.18691473394034785,0.13669659898264108,0.07214419317699863,0.03654807853857134,0.0598546861964669,0.12318242090868398
2022-07-15,0.07234409330198549,-0.06929211761612986,-0.01380613252954109,-0.09644986835171117,-0.1278013942767015,-0.11000512820996977,-0.16084610245029551,-0.062297182478063484,0.10932684558566175,0.12533096754027906,0.0892048006549323,0.12354305914552091,0.04317752925999693,0.06229174140768358,0.12156622890852936
2022-07-19,0.05141681042391918,-0.06926896910994951,-0.008914012005697122,-0.08105183391799078,-0.08963223065479864,-0.014790122804616002,-0.15080371725306263,-0.054699518412405834,0.1002105908851244,0.16313878202673338,0.08218942045958877,0.09561321024965076,0.0709923244780713,0.032691984936715254,0.09673650324727712
2022-07-20,0.05820741686972238,-0.03956049091345737,-0.007647563882153825,-0.06657918353951939,-0.04280330796867837,0.005863672680500254,-0.11401755408552927,-0.07495954972750951,0.09134369098982242,0.13127502333190078,0.06595697452593496,0.09205245497840918,0.1465836885049852,0.18435410747725495,0.15428580775477124
2022-07-21,0.04482589929647878,-0.030368482216143133,-0.023236857044483132,-0.04819635912400408,0.012930267714276078,0.06722585162891809,-0.03362169795956893,-0.026164116932327786,0.05833266311315621,0.07971386079961196,0.028009491704874656,0.10044268122445968,0.1196283713020953,0.17370403402255177,0.14122664536562596
2022-07-22,0.04452668148269477,-0.030868446619423784,-0.04658520994453442,-0.01845877986700159,0.03020179042844323,0.10936825034608183,-0.0055921234122908725,0.0022454852349718113,0.04564582293077479,0.09626407213682941,0.015821200124963686,0.08252875176964278,0.11759781289175092,0.14227424127206606,0.09681501959290695
2022-07-25,0.045559366528544754,-0.03786061817423936,-0.060450305443632835,-0.012790670357592543,0.01892328215662764,0.08704074939628348,-0.013719500572914822,0.04462918813869854,0.00046270087950617267,-0.009549227990140019,-0.038642807635872134,0.07238658205973955,0.09346469102216708,0.13766729837420455,0.06044467825517885
2022-07-26,0.051488836145094044,0.004770930260530715,-0.052599567738200154,-0.0006885725013170141,2.273796531421235e-05,0.06000216113953044,-0.05617855803588928,0.001887456307760993,0.01975356705907394,0.002470918492374241,-0.042933518026823436,0.0819237089460284,0.07674529927468587,0.15487611586727343,0.07565829481525377
2022-07-27,0.04930334393097004,0.0048051600994608035,-0.049214460085103766,0.020048933019427756,0.026168313944939126,0.07982855192554505,-0.10715815754974328,0.0037350924299853205,-0.014839347550168913,-0.0003009898598734795,-0.0354066996783623,0.08485612383292883,0.07556345489050525,0.10299374306020243,0.04710343670030004
2022-07-28,0.044332623511799826,0.06667676250521914,-0.04898868700880669,0.037253525369960155,0.06108636028457656,0.011844052381892456,-0.13537781347590316,-0.056723485247828,-0.0011736893627962708,0.06029316329944534,-0.014832301160508932,0.07133599702962792,0.06326456351357276,0.1163874818941628,0.07243495191257365
2022-07-29,0.05306434240078507,0.09049299333456656,-0.04265385895323934,0.035419626751444014,0.09163289820457415,-0.03953302480037846,-0.12558806782064552,-0.02873492044601489,-0.04571021342797876,0.04644613494692962,-0.03642758342346575,0.060719104890046866,0.02646050609670271,0.14934840743077493,0.06265635157436683
2022-08-01,0.047876902988817506,0.09772334124353887,-0.005687631241624601,0.02632958846473525,0.10207687981752761,-0.06328100861004637,-0.09083425801136968,-0.06638907029392394,-0.07390554849243403,-0.010593649086107937,-0.06127145785452626,0.0501391398967547,0.06378376889363434,0.1722122617341078,-0.0401407977255952
2022-08-02,0.054878876177127625,0.08450578505434697,-0.023051044319242278,0.010206027532111861,0.09352482704184584,-0.04466877608733999,-0.06556896410337032,-0.02221002868420302,-0.12888765439241945,-0.0327058520015876,-0.08726358787620303,0.05345451338380251,0.060221649592988466,0.1583805930762945,-0.042933657803408576
2022-08-03,0.09238412184547487,0.09799262390403152,0.004452216637978873,0.0756833969769771,0.10248456065051245,-0.07923551458661615,-0.0933615088908134,-0.08414455014368866,-0.09219425083507982,0.019196215191151667,-0.06803195514980165,0.020220118232892575,0.08939283053014219,0.31655600146556917,-0.0507972993907882
2022-08-04,0.0936141859426731,0.1165340689502885,0.018353109577692414,0.11045381947185726,0.11714927915742882,-0.07018113022916422,-0.09549643767864263,-0.08699922670274368,-0.07337945000672308,0.02280019756666296,-0.04249351217545094,0.016965989405676313,0.09641640398114254,0.3210650989088637,-0.06691509853085287
2022-08-05,0.0781484913775636,0.10765155753373212,0.019106923403836216,0.09534803474506166,0.11845939984852913,-0.09673429164893232,-0.08784726724774727,-0.08995280912498249,0.026096834097696697,0.103395780711945,0.05493968193010146,-0.012132221339079388,0.09612522877972983,0.3326613642204934,-0.08652616704623645
2022-08-08,0.05976101361875351,0.0942834211262763,0.007798040808498708,0.05346250338309394,0.09878109735465962,-0.0766820388957215,-0.10860823017014581,-0.06787081687833879,0.04995599380855098,0.2154647098227777,0.08759202017621115,-0.022187152534003496,0.09703380229513633,0.2740023533000212,-0.11479552611653143
2022-08-09,0.05601512554095335,0.0853592288484395,-0.007425227077190438,0.004678346547481296,0.10578859322621342,-0.05177629066015471,-0.05621206569910042,-0.06716371521049092,0.09434365453269988,0.2940441693325276,0.15147113577479732,-0.04773080836389175,0.08772369017847069,0.23598319686891356,-0.12173398426840515
2022-08-10,0.04349586421233968,0.0839392263476465,-0.0110886762351384,0.009005570663743426,0.1230768926330155,-0.06838638770636268,-0.04944008580179343,-0.05712673023547782,0.058550252671837555,0.2747777282013919,0.13161387950958336,-0.07101427705438851,0.07695918893139478,0.15892350600310595,-0.14547327399867283
2022-08-12,0.024137865076793878,0.07241885868167514,0.004473884263829379,0.03456325036263441,0.13176088232607353,-0.019185139836000675,-0.014426245366321366,-0.03312436928837709,0.07582353697412658,0.3280545405655616,0.12871630120486377,-0.04381363477625225,0.1308356919510309,0.18765151253558587,-0.11905913254852468
2022-08-16,0.026142400862878834,0.05387059685404433,-0.0052514666729779474,0.020501905723642203,0.13993549783613002,-0.04401757358156577,-0.045059463330967775,-0.07472188313934391,0.07163334351488337,0.35343131561495983,0.14545883855944675,-0.01424722055056786,0.1323600827109232,0.1773202019189275,-0.1050031447059735
